
 Daxpy product:
   Blaze [MFlop/s]:
     10000000    2288.56
   N=10000000, steps=229
     Blaze       = 1        (2.00125)
/threads{locality#0/total}/idle-rate,1,7.190373,[s],885,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,7.190469,[s],614,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,7.190553,[s],982,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,7.190565,[s],1016,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,7.190179,[s],576,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,7.190290,[s],995,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,7.190582,[s],1008,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,7.190303,[s],1006,[0.01%]
/threads{locality#0/total}/time/average,1,7.190403,[s],1.87953e+06,[ns]
/threads{locality#0/pool#default/worker-thread#0}/time/average,1,7.190589,[s],1.96437e+06,[ns]
/threads{locality#0/pool#default/worker-thread#1}/time/average,1,7.190314,[s],1.86104e+06,[ns]
/threads{locality#0/pool#default/worker-thread#2}/time/average,1,7.190324,[s],1.86062e+06,[ns]
/threads{locality#0/pool#default/worker-thread#3}/time/average,1,7.190219,[s],1.92912e+06,[ns]
/threads{locality#0/pool#default/worker-thread#4}/time/average,1,7.190433,[s],1.8448e+06,[ns]
/threads{locality#0/pool#default/worker-thread#5}/time/average,1,7.190620,[s],1.84609e+06,[ns]
/threads{locality#0/pool#default/worker-thread#6}/time/average,1,7.190538,[s],1.84974e+06,[ns]
/threads{locality#0/total}/time/cumulative-overhead,1,7.190352,[s],4.41058e+09,[ns]
/threads{locality#0/pool#default/worker-thread#0}/time/cumulative-overhead,1,7.190451,[s],4.3726e+08,[ns]
/threads{locality#0/pool#default/worker-thread#1}/time/cumulative-overhead,1,7.190455,[s],6.99094e+08,[ns]
/threads{locality#0/pool#default/worker-thread#2}/time/cumulative-overhead,1,7.190643,[s],7.22853e+08,[ns]
/threads{locality#0/pool#default/worker-thread#3}/time/cumulative-overhead,1,7.190259,[s],4.10108e+08,[ns]
/threads{locality#0/pool#default/worker-thread#4}/time/cumulative-overhead,1,7.190654,[s],7.08467e+08,[ns]
/threads{locality#0/pool#default/worker-thread#5}/time/cumulative-overhead,1,7.190391,[s],7.17343e+08,[ns]
/threads{locality#0/pool#default/worker-thread#6}/time/cumulative-overhead,1,7.190396,[s],7.15525e+08,[ns]
/threads{locality#0/total}/count/cumulative,1,7.190610,[s],24150
/threads{locality#0/pool#default/worker-thread#0}/count/cumulative,1,7.190697,[s],3401
/threads{locality#0/pool#default/worker-thread#1}/count/cumulative,1,7.190706,[s],3446
/threads{locality#0/pool#default/worker-thread#2}/count/cumulative,1,7.190331,[s],3435
/threads{locality#0/pool#default/worker-thread#3}/count/cumulative,1,7.190637,[s],3476
/threads{locality#0/pool#default/worker-thread#4}/count/cumulative,1,7.190727,[s],3473
/threads{locality#0/pool#default/worker-thread#5}/count/cumulative,1,7.190655,[s],3463
/threads{locality#0/pool#default/worker-thread#6}/count/cumulative,1,7.190744,[s],3459
/threads{locality#0/total}/time/average-overhead,1,7.190750,[s],182591,[ns]
/threads{locality#0/pool#default/worker-thread#0}/time/average-overhead,1,7.190480,[s],128576,[ns]
/threads{locality#0/pool#default/worker-thread#1}/time/average-overhead,1,7.190377,[s],202683,[ns]
/threads{locality#0/pool#default/worker-thread#2}/time/average-overhead,1,7.190589,[s],210344,[ns]
/threads{locality#0/pool#default/worker-thread#3}/time/average-overhead,1,7.190499,[s],117983,[ns]
/threads{locality#0/pool#default/worker-thread#4}/time/average-overhead,1,7.190394,[s],203971,[ns]
/threads{locality#0/pool#default/worker-thread#5}/time/average-overhead,1,7.190615,[s],207144,[ns]
/threads{locality#0/pool#default/worker-thread#6}/time/average-overhead,1,7.190803,[s],206776,[ns]
